striker,bowler,runs_scored,balls_bowled,outs,h2h_factor_bat,h2h_factor_bowl
TL Seifert,Shaheen Shah Afridi,83,46,0,1.1586241573039113,0.8413758426960887
TL Seifert,YS Chahal,60,31,0,1.1823899876729795,0.8176100123270205
TM Head,A Kamboj,40,24,1,1.049123129408241,0.950876870591759
TM Head,Arshdeep Singh,79,50,4,1.0516653460107925,0.9483346539892075
TM Head,Avesh Khan,86,48,2,1.1303602459898727,0.8696397540101273
TM Head,BTJ Wheal,51,23,0,1.2542202051399771,0.7457797948600229
TM Head,C le Roux,40,20,0,1.1904380946285518,0.8095619053714482
TM Head,DL Chahar,47,29,0,1.085180060426286,0.914819939573714
TM Head,HH Pandya,99,45,0,1.2573461156970205,0.7426538843029795
TM Head,Harshit Rana,43,35,0,0.9604420750840921,1.039557924915908
TM Head,I Sharma,25,21,0,0.9296916320007645,1.0703083679992353
TM Head,JC Archer,51,25,1,1.2071217242444348,0.7928782757555652
TM Head,JJ Bumrah,59,47,1,0.9634411476498201,1.0365588523501799
TM Head,K Rabada,38,30,0,0.9680613912055667,1.0319386087944333
TM Head,Kuldeep Yadav,40,26,1,1.049123129408241,0.950876870591759
TM Head,LH Ferguson,58,27,1,1.2193005689947907,0.7806994310052093
TM Head,M Jansen,30,20,2,1.022601723895616,0.977398276104384
TM Head,M Prasidh Krishna,40,21,2,1.152813771533258,0.847186228466742
TM Head,MA Starc,42,21,3,1.151125931030532,0.848874068969468
TM Head,MP Stoinis,56,27,0,1.1980937239751202,0.8019062760248798
TM Head,Mohammad Nabi,26,20,0,0.9680613912055667,1.0319386087944333
TM Head,R Ashwin,26,31,0,0.8037240510463867,1.1962759489536134
TM Head,RA Jadeja,28,20,0,1.002853072844814,0.997146927155186
TM Head,Rashid Khan,40,25,0,1.0743768958264666,0.9256231041735334
TM Head,SH Johnson,71,30,1,1.3053735097664576,0.6946264902335424
TM Head,SM Curran,53,21,2,1.3269883040869928,0.6730116959130072
TM Head,Sandeep Sharma,45,35,2,0.9525476044668373,1.0474523955331627
TM Head,TA Boult,92,68,1,1.0163040635458622,0.9836959364541378
TM Head,WG Jacks,44,23,2,1.156262988847642,0.8437370111523581
TM Head,YS Chahal,48,22,1,1.2453758625254623,0.7546241374745377
TM Johnson,DAJ Bracewell,28,23,1,0.9310116050273768,1.068988394972623
TP Alsop,SP Narine,13,22,1,0.6481141473937658,1.3518858526062343
TWM Latham,MG Bracewell,20,22,2,0.7967466314991202,1.2032533685008797
Tamim Iqbal,Mustafizur Rahman,43,36,0,0.9388730614319624,1.0611269385680377
Tanzid Hasan,Mohammad Nabi,23,20,0,0.9133924207511874,1.0866075792488126
Tanzid Hasan,Sikandar Raza,40,30,0,0.9913915184512841,1.0086084815487157
Tilak Varma,A Simelane,36,21,0,1.1061239551160769,0.8938760448839231
Tilak Varma,AJ Hosein,33,24,1,0.9902380666139979,1.009761933386002
Tilak Varma,AK Markram,47,20,1,1.2904041448875065,0.7095958551124935
Tilak Varma,AS Joseph,55,27,0,1.207700162515383,0.7922998374846171
Tilak Varma,AU Rashid,15,22,1,0.6961862715360916,1.3038137284639084
Tilak Varma,Akash Deep,59,36,1,1.0914385439584289,0.9085614560415711
Tilak Varma,Arshdeep Singh,39,20,2,1.1659453552497954,0.8340546447502046
Tilak Varma,Avesh Khan,35,30,1,0.916515138991168,1.0834848610088321
Tilak Varma,B Kumar,85,42,2,1.1984684103522483,0.8015315896477517
Tilak Varma,G Coetzee,55,23,0,1.2752590773194732,0.7247409226805268
Tilak Varma,HV Patel,65,38,1,1.1032419757890184,0.8967580242109816
Tilak Varma,Harpreet Brar,30,22,0,0.9926483009357592,1.0073516990642408
Tilak Varma,Harshit Rana,31,20,1,1.0479912758633605,0.9520087241366395
Tilak Varma,JC Archer,47,29,2,1.0668585623775189,0.9331414376224811
Tilak Varma,JO Holder,55,42,2,0.9640475896458851,1.035952410354115
Tilak Varma,K Rabada,60,30,0,1.2,0.8
Tilak Varma,KA Maharaj,54,26,2,1.2062474733788946,0.7937525266211054
Tilak Varma,KH Pandya,35,28,1,0.9471762545286158,1.0528237454713842
Tilak Varma,KK Ahmed,25,28,3,0.7750205251797645,1.2249794748202354
Tilak Varma,Kuldeep Yadav,77,60,1,0.9765110191348602,1.0234889808651397
Tilak Varma,LS Livingstone,67,40,0,1.1019400060817668,0.8980599939182332
Tilak Varma,M Jansen,58,38,0,1.0419761445034554,0.9580238554965446
Tilak Varma,M Markande,40,23,0,1.0944013366742047,0.9055986633257953
Tilak Varma,M Prasidh Krishna,17,24,2,0.7038668705292013,1.2961331294707987
Tilak Varma,M Theekshana,27,20,0,0.9856107606091623,1.0143892393908378
Tilak Varma,MA Starc,31,24,1,0.9597618752288805,1.0402381247711197
Tilak Varma,MP Stoinis,40,28,0,1.0060310741560063,0.9939689258439937
Tilak Varma,Mohammed Shami,61,26,0,1.2915958269597267,0.7084041730402733
Tilak Varma,PJ Cummins,50,39,2,0.95272887417791,1.04727112582209
Tilak Varma,R Ashwin,96,70,1,1.0247548238381667,0.9752451761618333
Tilak Varma,R Shepherd,32,23,1,0.9952932711779849,1.004706728822015
Tilak Varma,RA Jadeja,56,44,3,0.9455477809506011,1.054452219049399
Tilak Varma,Rashid Khan,46,41,2,0.8919774063168814,1.1080225936831187
Tilak Varma,Ravi Bishnoi,59,38,3,1.0426590260538335,0.9573409739461665
Tilak Varma,SM Curran,25,21,0,0.9296916320007645,1.0703083679992353
Tilak Varma,SP Narine,42,26,0,1.0803336887836457,0.9196663112163543
Tilak Varma,Sandeep Sharma,35,31,2,0.891175374652541,1.108824625347459
Tilak Varma,Suyash Sharma,30,24,1,0.9441549509633318,1.0558450490366682
Tilak Varma,TA Boult,64,47,0,1.0203759960192516,0.9796240039807484
Tilak Varma,YS Chahal,87,56,1,1.0792287495603288,0.9207712504396712
Towhid Hridoy,Azmatullah Omarzai,30,27,2,0.8826367424074408,1.1173632575925592
Towhid Hridoy,M Pathirana,32,23,0,1.003298906434256,0.9967010935657441
Towhid Hridoy,Mohammad Nabi,35,31,0,0.9192663875309701,1.0807336124690299
Towhid Hridoy,Mustafizur Rahman,30,21,1,1.006914867811777,0.993085132188223
Towhid Hridoy,Shakib Al Hasan,38,39,1,0.8435404196364508,1.1564595803635491
Towhid Hridoy,Sikandar Raza,29,22,1,0.9680077277785343,1.0319922722214656
UT Khawaja,GJ Maxwell,26,29,2,0.7934957265041165,1.2065042734958835
UT Khawaja,NT Ellis,37,26,1,1.009014316107502,0.990985683892498
Urvil Patel,A Zampa,27,23,1,0.9142352470543463,1.0857647529456536
Urvil Patel,C Sakariya,34,20,1,1.0975296937082972,0.9024703062917028
Usman Ghani,Shakib Al Hasan,23,20,0,0.9133924207511874,1.0866075792488126
V Aravind,Azmatullah Omarzai,43,33,1,0.9709013083982072,1.0290986916017928
V Aravind,Fazalhaq Farooqi,28,30,0,0.841766849294642,1.158233150705358
V Aravind,Naveen-ul-Haq,31,23,1,0.9796183817758033,1.0203816182241967
V Aravind,Rashid Khan,15,20,0,0.7483314773547883,1.2516685226452116
V Kohli,A Kamboj,51,26,0,1.1851090736651697,0.8148909263348303
V Kohli,A Nortje,41,42,2,0.8323558893469862,1.1676441106530138
V Kohli,A Zampa,63,48,1,0.985900603509299,1.014099396490701
V Kohli,AR Patel,88,83,0,0.9574636603701636,1.0425363396298364
V Kohli,AU Rashid,32,41,2,0.7439605849212553,1.2560394150787446
V Kohli,Abhishek Sharma,42,27,0,1.0622527723573858,0.9377472276426142
V Kohli,Arshdeep Singh,127,75,2,1.1107269177049262,0.8892730822950738
V Kohli,Avesh Khan,75,44,3,1.0942589261242504,0.9057410738757496
V Kohli,Azmatullah Omarzai,33,25,1,0.9710083124552245,1.0289916875447755
V Kohli,B Kumar,86,54,2,1.0682726006063945,0.9317273993936055
V Kohli,C Green,26,22,0,0.9277258887598884,1.0722741112401115
V Kohli,C Sakariya,22,26,0,0.7997801895823324,1.2002198104176676
V Kohli,CJ Jordan,72,45,1,1.0860149959501348,0.9139850040498652
V Kohli,CV Varun,68,55,1,0.9620324804841537,1.0379675195158464
V Kohli,DL Chahar,65,45,0,1.0456258094238748,0.9543741905761252
V Kohli,Fazalhaq Farooqi,57,27,0,1.2285492799775406,0.7714507200224594
V Kohli,GJ Maxwell,42,40,1,0.8763560920082658,1.1236439079917342
V Kohli,HK Bennett,29,21,2,0.9815855561700328,1.0184144438299672
V Kohli,HV Patel,69,39,1,1.1366811144925195,0.8633188855074805
V Kohli,Haris Rauf,42,32,0,0.9864800338287933,1.0135199661712067
V Kohli,Harpreet Brar,75,70,3,0.8736505629383232,1.126349437061677
V Kohli,Harshit Rana,51,29,1,1.1243651739248133,0.8756348260751867
V Kohli,I Sharma,45,30,1,1.0392304845413265,0.9607695154586735
V Kohli,IS Sodhi,23,20,1,0.9026943795422362,1.0973056204577638
V Kohli,JC Archer,129,93,1,1.0481319788849544,0.9518680211150456
V Kohli,JD Unadkat,52,47,2,0.8879059070059443,1.1120940929940557
V Kohli,JJ Bumrah,60,45,3,0.9680613912055667,1.0319386087944333
V Kohli,JR Hazlewood,46,38,1,0.939492744272862,1.060507255727138
V Kohli,K Rabada,45,39,3,0.8990837827208588,1.1009162172791411
V Kohli,KH Pandya,78,73,0,0.9444166347130803,1.0555833652869198
V Kohli,KK Ahmed,46,25,0,1.1484150568749711,0.8515849431250289
V Kohli,Kuldeep Yadav,55,42,1,0.9802123884804825,1.0197876115195175
V Kohli,LH Ferguson,32,27,0,0.9351003680956919,1.064899631904308
V Kohli,LS Livingstone,37,23,1,1.0702295568464861,0.9297704431535139
V Kohli,M Jansen,57,35,2,1.057490290397843,0.9425097096021571
V Kohli,M Siddharth,25,23,1,0.8797232766491181,1.120276723350882
V Kohli,M Theekshana,38,34,0,0.9187496069855674,1.0812503930144326
V Kohli,MA Starc,82,48,0,1.1318758134808151,0.8681241865191849
V Kohli,MA Wood,58,23,0,1.334827320350943,0.6651726796490569
V Kohli,MJ Santner,74,66,1,0.9237979202198917,1.0762020797801082
V Kohli,MJ Swepson,23,22,1,0.8620724048296821,1.1379275951703178
V Kohli,Mohammad Nabi,38,29,1,0.9705414668710741,1.0294585331289259
V Kohli,Mohammad Nawaz,29,22,1,0.9474909658855765,1.0525090341144234
V Kohli,Mohammed Shami,80,60,3,0.9719886340703294,1.0280113659296706
V Kohli,Mujeeb Ur Rahman,38,22,0,1.1111711383496687,0.8888288616503313
V Kohli,Mustafizur Rahman,33,22,1,1.0326111147405466,0.9673888852594534
V Kohli,NT Ellis,43,22,1,1.1787292298923435,0.8212707701076565
V Kohli,Naseem Shah,35,28,1,0.9471762545286158,1.0528237454713842
V Kohli,Noor Ahmad,85,52,2,1.0814113692071807,0.9185886307928193
V Kohli,PJ Cummins,48,25,0,1.1720555813246596,0.8279444186753404
V Kohli,PP Chawla,30,24,0,0.9549869109050658,1.045013089094934
V Kohli,PWH de Silva,31,26,0,0.9364886486290098,1.0635113513709902
V Kohli,R Ashwin,73,57,2,0.9591192701828538,1.0408807298171463
V Kohli,R Parag,49,30,1,1.0844353369380766,0.9155646630619234
V Kohli,R Sai Kishore,51,41,1,0.9545927858304722,1.0454072141695279
V Kohli,R Tewatia,38,32,0,0.9420342729585647,1.0579657270414353
V Kohli,RA Jadeja,75,64,0,0.9746061475576392,1.025393852442361
V Kohli,RD Chahar,42,42,1,0.856571237968148,1.143428762031852
V Kohli,Rashid Khan,107,79,2,0.9949347302917347,1.0050652697082652
V Kohli,Ravi Bishnoi,46,51,2,0.8029776517710175,1.1970223482289826
V Kohli,S Gopal,44,27,0,1.0858980629758042,0.9141019370241958
V Kohli,SM Curran,146,92,3,1.0640097478273318,0.9359902521726682
V Kohli,SN Thakur,43,22,0,1.1552311483903037,0.8447688516096963
V Kohli,SP Narine,37,35,2,0.8637365433548186,1.1362634566451812
V Kohli,Sandeep Sharma,96,69,2,1.0044373598875582,0.9955626401124418
V Kohli,Shadab Khan,39,37,0,0.8985273236531827,1.1014726763468174
V Kohli,Shahbaz Ahmed,19,25,0,0.760450994006658,1.239549005993342
V Kohli,Shaheen Shah Afridi,34,22,1,1.0481399728077365,0.9518600271922635
V Kohli,Suyash Sharma,32,21,0,1.045417600379711,0.9545823996202889
V Kohli,T Natarajan,106,56,2,1.1655602139078436,0.8344397860921564
V Kohli,TA Boult,65,50,1,0.9827076298239908,1.0172923701760093
V Kohli,TG Southee,21,22,1,0.8237387052612343,1.1762612947387656
V Kohli,YS Chahal,101,65,1,1.0867028466526978,0.9132971533473022
V Kohli,Yash Dayal,49,28,1,1.1207140580897519,0.8792859419102481
V Shankar,K Kartikeya,37,20,1,1.1449266975912227,0.8550733024087773
V Shankar,Kuldeep Yadav,36,29,1,0.9446556961329632,1.0553443038670367
VR Iyer,A Nortje,18,21,2,0.773330987563883,1.226669012436117
VR Iyer,AR Patel,52,44,2,0.9165718172101388,1.083428182789861
VR Iyer,Arshdeep Singh,25,21,0,0.9296916320007645,1.0703083679992353
VR Iyer,B Kumar,60,46,0,0.999776372510901,1.000223627489099
VR Iyer,C Sakariya,30,21,0,1.013702045344042,0.986297954655958
VR Iyer,Chirag Jani,15,20,0,0.7483314773547883,1.2516685226452116
VR Iyer,DL Chahar,42,28,2,1.025949037999173,0.9740509620008271
VR Iyer,Fazalhaq Farooqi,30,22,0,0.9926483009357592,1.0073516990642408
VR Iyer,HV Patel,48,35,2,0.9837869356186214,1.0162130643813785
VR Iyer,JD Unadkat,57,30,0,1.1710800875382399,0.8289199124617601
VR Iyer,JJ Bumrah,19,22,2,0.7765725562141216,1.2234274437858783
VR Iyer,JR Hazlewood,40,21,0,1.1636676711929363,0.8363323288070637
VR Iyer,M Jansen,25,21,3,0.9087630825116382,1.0912369174883618
VR Iyer,Mohammed Shami,30,24,0,0.9549869109050658,1.045013089094934
VR Iyer,Mohammed Siraj,31,34,0,0.8384058502586317,1.1615941497413682
VR Iyer,NT Ellis,33,22,0,1.0386804816001614,0.9613195183998386
VR Iyer,PN Mankad,29,23,0,0.9576887291094921,1.042311270890508
VR Iyer,PP Chawla,52,43,0,0.963079225549168,1.036920774450832
VR Iyer,R Ashwin,51,42,0,0.9636664678323563,1.0363335321676437
VR Iyer,RD Chahar,43,32,2,0.9726253132630263,1.0273746867369737
VR Iyer,Rashid Khan,38,31,1,0.9402029391680694,1.0597970608319307
VR Iyer,Ravi Bishnoi,57,44,1,0.9764499707893618,1.023550029210638
VR Iyer,Shahbaz Ahmed,25,21,3,0.9087630825116382,1.0912369174883618
VR Iyer,T Natarajan,71,37,2,1.1646465319578918,0.8353534680421082
VR Iyer,TA Boult,37,32,2,0.9022194854911968,1.0977805145088033
VR Iyer,Washington Sundar,31,32,0,0.8587366135367535,1.1412633864632467
VR Iyer,YS Chahal,65,42,3,1.030197435087199,0.969802564912801
Virandeep Singh,Mohammad Ghazanfar,24,20,0,0.931971796017148,1.068028203982852
W Madhevere,KK Ahmed,21,20,0,0.8750510189207745,1.1249489810792255
W Madhevere,Shakib Al Hasan,27,27,2,0.8373427357676527,1.1626572642323474
W Sutherland,NT Ellis,41,25,0,1.0870668267012318,0.9129331732987682
WA Young,MJ Henry,35,29,0,0.9454480002529309,1.0545519997470691
WA Young,Mustafizur Rahman,27,24,1,0.8957040327506147,1.1042959672493853
WA Young,Shakib Al Hasan,21,23,2,0.7988034529981322,1.2011965470018677
WCF Smeed,NT Ellis,26,21,2,0.8888264298276961,1.111173570172304
WCF Smeed,Rashid Khan,20,20,1,0.841766849294642,1.158233150705358
WG Jacks,AD Russell,57,32,2,1.1198214143335534,0.8801785856664466
WG Jacks,AJ Hosein,75,45,2,1.0889050857234004,0.9110949142765996
WG Jacks,AS Joseph,54,28,4,1.117906206134614,0.8820937938653861
WG Jacks,BC Fortuin,33,20,2,1.0725137361757724,0.9274862638242276
WG Jacks,C Overton,67,53,1,0.9712969627036895,1.0287030372963106
WG Jacks,CP Wood,64,47,1,1.0034348304531617,0.9965651695468383
WG Jacks,DJ Worrall,26,20,1,0.9597618752288805,1.0402381247711197
WG Jacks,DMW Rawlins,45,22,1,1.205829993832453,0.794170006167547
WG Jacks,FJ Klaassen,30,28,3,0.8489924483409151,1.151007551659085
WG Jacks,G Motie,14,22,3,0.6646028661516362,1.335397133848364
WG Jacks,GF Linde,53,30,2,1.1143223437202925,0.8856776562797075
WG Jacks,JK Fuller,40,25,0,1.0743768958264666,0.9256231041735334
WG Jacks,K Rabada,34,20,2,1.0886426673352727,0.9113573326647273
WG Jacks,KA Maharaj,51,30,1,1.1063453348751464,0.8936546651248536
WG Jacks,LA Dawson,24,23,2,0.8539568115688548,1.146043188431145
WG Jacks,LBK Hollman,73,28,1,1.36791215853555,0.63208784146445
WG Jacks,M Jansen,40,31,5,0.9454816147715236,1.0545183852284765
WG Jacks,MJ Henry,32,24,0,0.966880107798864,1.033119892201136
WG Jacks,MM Sharma,53,20,1,1.3383511024650399,0.6616488975349601
WG Jacks,MS Crane,49,22,0,1.2560089337096458,0.7439910662903542
WG Jacks,Mujeeb Ur Rahman,18,20,1,0.7985701507784307,1.2014298492215691
WG Jacks,Mustafizur Rahman,54,25,1,1.2421180068162376,0.7578819931837624
WG Jacks,NT Ellis,31,22,0,1.0082259074827826,0.9917740925172174
WG Jacks,Noor Ahmad,42,29,3,1.0045414119267866,0.9954585880732134
WG Jacks,Qais Ahmad,20,20,0,0.855235974119758,1.1447640258802418
WG Jacks,RE van der Merwe,29,26,1,0.8932961558061369,1.1067038441938633
WG Jacks,RS Bopara,37,28,0,0.9849479422688246,1.0150520577311752
WG Jacks,Rashid Khan,53,30,0,1.131370849898476,0.868629150101524
WG Jacks,SJ Cook,30,20,2,1.022601723895616,0.977398276104384
WG Jacks,SP Narine,39,31,0,0.9661935385403128,1.0338064614596871
WG Jacks,ST Finn,37,22,1,1.0934040733107169,0.9065959266892831
WG Jacks,Shohidul Islam,45,20,1,1.262650273941963,0.7373497260580371
WG Jacks,Suyash Sharma,26,21,1,0.9373867278509017,1.0626132721490982
WG Jacks,TG Helm,81,42,0,1.1909865572674767,0.8090134427325233
WG Jacks,TS Mills,70,26,1,1.3878594475500197,0.6121405524499803
WIA Fernando,M Theekshana,23,22,0,0.8758817449683668,1.1241182550316333
WIA Fernando,Mohammad Nabi,42,26,0,1.0803336887836457,0.9196663112163543
WIA Fernando,Mujeeb Ur Rahman,26,23,1,0.8971452308391274,1.1028547691608726
WIA Fernando,PWH de Silva,17,20,1,0.7760706889747314,1.2239293110252687
WIA Fernando,Sikandar Raza,27,26,0,0.8783601103855317,1.1216398896144684
WJ Lubbe,GF Linde,26,23,3,0.8860361400122838,1.1139638599877162
WL Madsen,AJ Tye,37,24,0,1.0353743284435828,0.9646256715564172
WL Madsen,BL D'Oliveira,45,20,0,1.260385428577873,0.7396145714221269
WL Madsen,CG Harrison,48,34,0,1.0226345938824102,0.9773654061175898
WL Madsen,CN Miles,28,20,0,1.002853072844814,0.997146927155186
WL Madsen,DR Briggs,40,22,2,1.1267698920411344,0.8732301079588656
WL Madsen,FJ Heldreich,61,37,0,1.1023036601015888,0.8976963398984112
WL Madsen,JA Thompson,27,22,0,0.9443750080577926,1.0556249919422074
WL Madsen,JB Lintott,47,28,0,1.1022796415444065,0.8977203584555935
WL Madsen,JDS Neesham,39,25,1,1.0173729006847092,0.9826270993152908
WL Madsen,Rehan Ahmed,30,26,0,0.9223000393783808,1.077699960621619
WL Madsen,SJ Mullaney,33,29,2,0.8939534156540853,1.1060465843459149
WL Madsen,SR Patel,52,37,1,1.0115014261656456,0.9884985738343544
WL Madsen,TAI Taylor,43,34,2,0.9443507395707016,1.0556492604292984
WL Madsen,TW Hartley,40,23,2,1.10245350319552,0.89754649680448
WP Saha,AR Patel,31,20,0,1.0528871870107588,0.9471128129892412
WP Saha,Arshdeep Singh,42,27,1,1.0557777543908882,0.9442222456091118
WP Saha,CV Varun,20,20,1,0.841766849294642,1.158233150705358
WP Saha,DL Chahar,44,36,2,0.9291060731897598,1.0708939268102402
WP Saha,K Rabada,58,38,4,1.0311100668332223,0.9688899331667777
WP Saha,KH Pandya,41,29,1,1.0081246306563294,0.9918753693436706
WP Saha,KK Ahmed,37,27,1,0.9909431133865626,1.0090568866134375
WP Saha,Mohammed Siraj,29,34,3,0.7719595641142423,1.2280404358857577
WP Saha,Mukesh Choudhary,26,21,0,0.9470900653246949,1.0529099346753052
WP Saha,Ravi Bishnoi,20,22,0,0.8207693571657861,1.1792306428342139
WP Saha,TU Deshpande,36,24,0,1.0408787496286833,0.9591212503713167
WP Saha,UT Yadav,22,22,1,0.8431234446136241,1.156876555386376
WP Saha,YS Chahal,21,25,1,0.7745966692414834,1.2254033307585166
Waseem Muhammad,AD Russell,34,25,0,0.9948438499152948,1.005156150084705
Waseem Muhammad,Azmatullah Omarzai,69,49,0,1.0380740183813888,0.9619259816186112
Waseem Muhammad,JDF Vandersay,22,20,0,0.8944271909999159,1.1055728090000843
Waseem Muhammad,Mujeeb Ur Rahman,39,20,1,1.1754634344437456,0.8245365655562544
Waseem Muhammad,Naveen-ul-Haq,70,52,2,0.9813648266964345,1.0186351733035655
Waseem Muhammad,Rashid Khan,22,26,1,0.7780505365094463,1.2219494634905537
Waseem Muhammad,SP Narine,34,32,0,0.8953849930137794,1.1046150069862206
Washington Sundar,K Rabada,27,21,2,0.9471331609070586,1.0528668390929414
Washington Sundar,Ravi Bishnoi,20,22,2,0.7967466314991202,1.2032533685008797
Washington Sundar,TA Boult,44,23,1,1.1670848111948586,0.8329151888051414
YBK Jaiswal,A Nortje,26,25,1,0.8618916073713346,1.1381083926286655
YBK Jaiswal,AR Patel,48,31,0,1.06424071287039,0.9357592871296101
YBK Jaiswal,AU Rashid,30,22,0,0.9926483009357592,1.0073516990642408
YBK Jaiswal,Arshdeep Singh,82,52,2,1.0525082350773605,0.9474917649226395
YBK Jaiswal,Avesh Khan,39,26,2,1.025113234163496,0.9748867658365039
YBK Jaiswal,B Kumar,115,64,0,1.166943975415376,0.8330560245846239
YBK Jaiswal,CV Varun,43,27,0,1.0741404832598842,0.9258595167401158
YBK Jaiswal,Fazalhaq Farooqi,55,27,1,1.2081732242036072,0.7918267757963928
YBK Jaiswal,GJ Maxwell,37,21,0,1.1207868955810123,0.8792131044189877
YBK Jaiswal,HH Pandya,60,30,2,1.1856282240712246,0.8143717759287754
YBK Jaiswal,Harpreet Brar,36,24,2,1.024276748317005,0.975723251682995
YBK Jaiswal,JO Holder,22,24,0,0.8266973880620232,1.1733026119379768
YBK Jaiswal,JR Hazlewood,81,32,3,1.3291243089235216,0.6708756910764784
YBK Jaiswal,KH Pandya,62,37,1,1.1044871623934305,0.8955128376065695
YBK Jaiswal,KK Ahmed,81,40,2,1.1978552261676463,0.8021447738323537
YBK Jaiswal,Kuldeep Yadav,45,26,1,1.1127631186563285,0.8872368813436715
YBK Jaiswal,LS Livingstone,33,21,1,1.0560612227150703,0.9439387772849297
YBK Jaiswal,M Jansen,56,28,1,1.1781926544646604,0.8218073455353396
YBK Jaiswal,M Theekshana,53,41,3,0.9521563033537405,1.0478436966462596
YBK Jaiswal,MA Starc,33,22,3,1.0203640806804486,0.9796359193195514
YBK Jaiswal,MM Ali,21,23,2,0.7988034529981322,1.2011965470018677
YBK Jaiswal,MP Stoinis,48,33,3,1.0078136294416302,0.9921863705583698
YBK Jaiswal,Mohammad Nabi,50,29,0,1.117386112379213,0.882613887620787
YBK Jaiswal,Mohammed Shami,38,32,1,0.9261286550551634,1.0738713449448367
YBK Jaiswal,Mohammed Siraj,70,48,1,1.0392304845413265,0.9607695154586735
