out_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,striker,innings,phase,nrr_phase,wkt_phase,num_innings,runs,balls,outs,strike_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SS Ghosh,2,middle,crucial,medium,1,0,True,1,0.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SS Ghosh,2,pp,crucial,easy,1,2,2,0,100.0
0.041666666666666664,0.47916666666666674,0.15972222222222224,0.0,0.11979166666666669,0.07986111111111112,0.11979166666666669,SS Iyer,2,death,crucial,easy,5,44,24,1,183.33333333333334
0.16,0.32307692307692304,0.0323076923076923,0.0,0.09692307692307689,0.0646153846153846,0.32307692307692304,SS Iyer,2,death,crucial,medium,7,36,25,4,144.0
0.25,0.0,0.1875,0.0,0.0,0.0,0.5625,SS Iyer,2,death,crucial,tough,1,2,4,1,50.0
0.044444444444444446,0.4280092592592593,0.03981481481481482,0.0,0.09953703703703703,0.13935185185185187,0.24884259259259262,SS Iyer,2,death,easy,easy,18,175,90,4,194.44444444444446
0.06122448979591837,0.34973989595838345,0.09203681472589038,0.0,0.1472589035614246,0.11044417767106846,0.239295718287315,SS Iyer,2,death,easy,medium,10,97,49,3,197.9591836734694
0.03333333333333333,0.5800000000000001,0.04833333333333334,0.0,0.09666666666666668,0.14500000000000002,0.09666666666666668,SS Iyer,2,death,moderate,easy,6,40,19,0,210.52631578947367
0.03333333333333333,0.4833333333333334,0.053703703703703705,0.0,0.16111111111111112,0.16111111111111112,0.10740740740740741,SS Iyer,2,death,moderate,medium,4,41,18,0,227.77777777777777
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SS Iyer,2,death,moderate,tough,1,1,1,0,100.0
0.02109704641350211,0.5173064388871735,0.08356488628177419,0.007958560598264209,0.047751363589585254,0.07560632568350999,0.2467153785461905,SS Iyer,2,middle,crucial,easy,16,340,237,5,143.45991561181435
0.2,0.29090909090909095,0.048484848484848485,0.0,0.07272727272727274,0.07272727272727274,0.3151515151515152,SS Iyer,2,middle,crucial,medium,8,46,30,6,153.33333333333334
0.015075376884422112,0.4888501185634776,0.06261134523473112,0.009632514651497096,0.09873327517784523,0.05057070192035975,0.27452666756766725,SS Iyer,2,middle,easy,easy,30,557,398,6,139.9497487437186
0.06060606060606061,0.5839475839475841,0.0,0.0,0.0,0.025389025389025394,0.33005733005733007,SS Iyer,2,middle,easy,medium,6,29,33,2,87.87878787878788
0.013071895424836602,0.5455689522185686,0.06129988227174928,0.018389964681524783,0.08581983518044899,0.04903990581739943,0.22680956440547234,SS Iyer,2,middle,moderate,easy,18,222,153,2,145.09803921568627
0.09090909090909091,0.5785123966942147,0.0,0.0,0.16528925619834706,0.0,0.16528925619834706,SS Iyer,2,middle,moderate,medium,5,15,11,1,136.36363636363637
0.03508771929824561,0.23713945881653287,0.05724055902468034,0.008177222717811477,0.2207850133809099,0.02453166815343443,0.41703835860838534,SS Iyer,2,pp,crucial,easy,17,172,114,4,150.87719298245614
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SS Iyer,2,pp,crucial,medium,1,0,True,1,0.0
0.017241379310344827,0.3049940546967896,0.06777645659928656,0.0,0.2033293697978597,0.0,0.4066587395957194,SS Iyer,2,pp,easy,easy,17,148,116,2,127.58620689655173
0.01818181818181818,0.342764927380312,0.03485745024206562,0.0058095750403442704,0.1394298009682625,0.029047875201721352,0.42990855298547603,SS Iyer,2,pp,moderate,easy,22,200,165,3,121.21212121212122
0.03333333333333333,0.3866666666666667,0.0,0.0,0.116,0.038666666666666676,0.4253333333333334,SS Prabhudessai,2,death,crucial,medium,4,28,22,0,127.27272727272727
0.21428571428571427,0.15714285714285714,0.10476190476190476,0.0,0.0,0.10476190476190476,0.41904761904761906,SS Prabhudessai,2,death,crucial,tough,3,19,14,3,135.71428571428572
0.03333333333333333,0.58,0.0,0.0,0.0,0.29,0.09666666666666668,SS Prabhudessai,2,death,easy,easy,1,24,10,0,240.0
0.5,0.25,0.0,0.0,0.0,0.0,0.25,SS Prabhudessai,2,death,easy,medium,1,1,2,1,50.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SS Prabhudessai,2,death,moderate,easy,1,1,True,0,100.0
0.03333333333333333,0.4833333333333334,0.4833333333333334,0.0,0.0,0.0,0.0,SS Prabhudessai,2,death,moderate,medium,1,3,2,0,150.0
0.16666666666666666,0.2777777777777778,0.1388888888888889,0.0,0.2777777777777778,0.0,0.1388888888888889,SS Prabhudessai,2,middle,crucial,easy,2,12,6,1,200.0
0.04109589041095891,0.36282858200666424,0.1036653091447612,0.0,0.1295816364309515,0.06479081821547575,0.29803776379118846,SS Prabhudessai,2,middle,crucial,medium,8,114,73,3,156.16438356164383
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SS Prabhudessai,2,middle,crucial,tough,1,0,True,1,0.0
0.03333333333333333,0.2974358974358975,0.14871794871794874,0.0,0.07435897435897437,0.07435897435897437,0.37179487179487186,SS Prabhudessai,2,middle,moderate,easy,1,18,13,0,138.46153846153845
0.06666666666666667,0.12444444444444444,0.18666666666666668,0.0,0.12444444444444444,0.0,0.49777777777777776,SS Prabhudessai,2,middle,moderate,medium,2,16,15,1,106.66666666666667
0.21052631578947367,0.2077562326869806,0.04155124653739612,0.0,0.08310249307479224,0.12465373961218836,0.33240997229916897,SV Samson,2,death,crucial,easy,7,33,19,4,173.68421052631578
0.07894736842105264,0.2695763799743261,0.1123234916559692,0.0,0.13478818998716305,0.1123234916559692,0.29204107830551995,SV Samson,2,death,crucial,medium,5,76,38,3,200.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SV Samson,2,death,crucial,tough,1,0,True,1,0.0
0.017241379310344827,0.4066587395957194,0.08472057074910821,0.01694411414982164,0.13555291319857313,0.06777645659928656,0.27110582639714625,SV Samson,2,death,easy,easy,7,93,58,1,160.3448275862069
0.03333333333333333,0.8285714285714286,0.0,0.0,0.0,0.1380952380952381,0.0,SV Samson,2,death,easy,medium,2,12,7,0,171.42857142857142
0.03333333333333333,0.2761904761904762,0.1380952380952381,0.0,0.2761904761904762,0.1380952380952381,0.1380952380952381,SV Samson,2,death,moderate,easy,3,18,7,0,257.14285714285717
0.03333333333333333,0.0,0.0,0.0,0.6444444444444445,0.0,0.32222222222222224,SV Samson,2,death,moderate,medium,2,8,2,0,400.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SV Samson,2,death,moderate,tough,1,0,1,1,0.0
0.020547945205479454,0.5058354361932229,0.07410328046142754,0.009665645277577507,0.07732516222062005,0.05799387166546503,0.2545286589762077,SV Samson,2,middle,crucial,easy,22,416,292,6,142.46575342465752
0.08163265306122448,0.3857142857142858,0.018367346938775515,0.0,0.14693877551020412,0.14693877551020412,0.22040816326530618,SV Samson,2,middle,crucial,medium,8,103,49,4,210.20408163265307
0.036036036036036036,0.4412812812812813,0.02998998998998999,0.004284284284284285,0.09853853853853854,0.07283283283283284,0.31703703703703706,SV Samson,2,middle,easy,easy,22,314,222,8,141.44144144144144
0.1764705882352941,0.21671826625386997,0.0,0.0,0.08668730650154798,0.13003095975232198,0.39009287925696595,SV Samson,2,middle,easy,medium,5,31,17,3,182.35294117647058
0.028455284552845527,0.48386736808544556,0.06095966842021362,0.007619958552526703,0.08381954407779373,0.07238960624900367,0.26288857006217126,SV Samson,2,middle,moderate,easy,24,367,246,7,149.1869918699187
0.022727272727272728,0.48863636363636376,0.0444214876033058,0.0222107438016529,0.0222107438016529,0.0444214876033058,0.3553719008264464,SV Samson,2,middle,moderate,medium,4,45,44,1,102.27272727272727
0.04666666666666667,0.1810126582278481,0.03620253164556962,0.006033755274261603,0.1991139240506329,0.07843881856540084,0.4525316455696202,SV Samson,2,pp,crucial,easy,19,255,150,7,170.0
0.0472972972972973,0.22169811320754723,0.04194288628250894,0.0059918408975012764,0.16177970423253446,0.011983681795002553,0.5093064762876085,SV Samson,2,pp,easy,easy,20,174,148,7,117.56756756756756
0.028225806451612902,0.33800841514726515,0.03841004717582558,0.02304602830549535,0.13059416039780697,0.02688703302307791,0.4148285094989163,SV Samson,2,pp,moderate,easy,33,304,248,7,122.58064516129032
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SV Samson,2,pp,moderate,medium,2,0,2,2,0.0
0.03333333333333333,0.3866666666666667,0.19333333333333336,0.0,0.0,0.19333333333333336,0.19333333333333336,SZ Mulani,2,death,crucial,medium,2,10,5,0,200.0
0.23076923076923078,0.4142011834319527,0.0,0.0,0.0,0.05917159763313611,0.29585798816568054,SZ Mulani,2,death,crucial,tough,4,13,13,3,100.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SZ Mulani,2,death,easy,medium,1,1,True,0,100.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SZ Mulani,2,death,easy,tough,1,1,True,0,100.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,SZ Mulani,2,death,moderate,medium,1,0,True,0,0.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SZ Mulani,2,middle,crucial,medium,1,3,3,0,100.0
0.03333333333333333,0.5316666666666667,0.0,0.0,0.19333333333333336,0.04833333333333334,0.19333333333333336,Sameer Rizvi,2,death,crucial,medium,2,33,20,0,165.0
0.3333333333333333,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,Sameer Rizvi,2,death,easy,easy,1,5,3,1,166.66666666666666
0.03333333333333333,0.35151515151515156,0.0,0.0,0.26363636363636367,0.08787878787878789,0.26363636363636367,Sameer Rizvi,2,death,easy,medium,2,22,10,0,220.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.4833333333333334,0.0,Sameer Rizvi,2,death,moderate,medium,1,7,2,0,350.0
0.03333333333333333,0.5800000000000002,0.0,0.0,0.06444444444444446,0.12888888888888891,0.19333333333333338,Sameer Rizvi,2,middle,crucial,easy,2,25,14,0,178.57142857142858
0.08333333333333333,0.29729729729729726,0.0,0.0,0.22297297297297294,0.02477477477477477,0.3716216216216216,Sameer Rizvi,2,middle,crucial,medium,3,54,36,3,150.0
0.03333333333333333,0.36250000000000004,0.06041666666666667,0.0,0.12083333333333333,0.030208333333333334,0.3927083333333333,Sameer Rizvi,2,middle,easy,easy,2,38,30,0,126.66666666666667
0.03333333333333333,0.2101449275362319,0.08405797101449276,0.0,0.08405797101449276,0.0,0.5884057971014494,Sameer Rizvi,2,middle,moderate,easy,2,17,22,0,77.27272727272727
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sameer Rizvi,2,middle,moderate,medium,1,0,1,1,0.0
0.25,0.0,0.0,0.0,0.1875,0.0,0.5625,Sameer Rizvi,2,pp,crucial,easy,1,4,4,1,100.0
0.03333333333333333,0.0,0.06904761904761905,0.0,0.0,0.0,0.8976190476190476,Sameer Rizvi,2,pp,easy,easy,1,2,11,0,18.181818181818183
0.03333333333333333,0.12888888888888891,0.0,0.06444444444444446,0.32222222222222224,0.0,0.4511111111111112,Sameer Rizvi,2,pp,moderate,easy,2,25,15,0,166.66666666666666
0.09090909090909091,0.4010695187165774,0.08021390374331548,0.0,0.05347593582887699,0.0,0.3743315508021389,Sandeep Sharma,2,death,crucial,tough,9,29,33,3,87.87878787878788
0.03333333333333333,0.3866666666666667,0.19333333333333336,0.0,0.19333333333333336,0.0,0.19333333333333336,Sandeep Sharma,2,death,easy,tough,2,8,5,0,160.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Sandeep Sharma,2,death,moderate,tough,1,0,1,0,0.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Sandeep Sharma,2,middle,crucial,tough,1,0,True,0,0.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Sandeep Sharma,2,middle,easy,tough,1,1,1,0,100.0
0.03333333333333333,0.5800000000000001,0.0,0.0,0.0,0.0,0.3866666666666667,Sanvir Singh,2,death,crucial,easy,2,3,5,0,60.0
0.1111111111111111,0.3851851851851852,0.02962962962962963,0.0,0.14814814814814814,0.08888888888888889,0.23703703703703705,Sanvir Singh,2,death,crucial,medium,5,53,27,3,196.2962962962963
0.03333333333333333,0.30208333333333337,0.18125000000000005,0.0,0.18125000000000005,0.0,0.30208333333333337,Sanvir Singh,2,death,easy,medium,3,23,15,0,153.33333333333334
0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,Sanvir Singh,2,death,moderate,medium,1,6,True,0,600.0
0.4,0.36000000000000004,0.0,0.0,0.0,0.0,0.24000000000000005,Sanvir Singh,2,middle,crucial,medium,3,3,5,2,60.0
0.03333333333333333,0.0,0.2416666666666667,0.0,0.0,0.0,0.7250000000000001,Sanvir Singh,2,middle,easy,medium,1,2,4,0,50.0
0.03333333333333333,0.19333333333333336,0.0,0.0,0.0,0.19333333333333336,0.5800000000000001,Sanvir Singh,2,pp,crucial,medium,1,7,5,0,140.0
0.03333333333333333,0.6444444444444445,0.0,0.0,0.32222222222222224,0.0,0.0,Saurav Chauhan,2,death,easy,easy,2,6,3,0,200.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Saurav Chauhan,2,middle,crucial,easy,1,4,4,0,100.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Saurav Chauhan,2,middle,crucial,medium,1,0,True,1,0.0
0.034482758620689655,0.40229885057471265,0.08045977011494254,0.0,0.09655172413793105,0.09655172413793105,0.2896551724137931,Saurav Chauhan,2,middle,easy,easy,4,95,58,2,163.79310344827587
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Saurav Chauhan,2,middle,easy,medium,1,0,True,1,0.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Saurav Chauhan,2,middle,moderate,easy,1,1,True,0,100.0
0.030303030303030304,0.37076648841354726,0.0,0.0,0.08556149732620322,0.0,0.5133689839572193,Saurav Chauhan,2,pp,easy,easy,4,25,33,1,75.75757575757575
0.03333333333333333,0.2761904761904762,0.0,0.0,0.0,0.0,0.6904761904761906,Saurav Chauhan,2,pp,moderate,easy,1,4,13,0,30.76923076923077
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Shahbaz Ahmed,2,death,crucial,easy,1,1,True,0,100.0
0.15555555555555556,0.22870370370370363,0.07037037037037036,0.0,0.01759259259259259,0.12314814814814813,0.4046296296296295,Shahbaz Ahmed,2,death,crucial,medium,13,67,45,7,148.88888888888889
0.21428571428571427,0.20952380952380953,0.07857142857142857,0.0,0.02619047619047619,0.07857142857142857,0.3928571428571429,Shahbaz Ahmed,2,death,crucial,tough,7,36,28,6,128.57142857142858
0.03333333333333333,0.0,0.0,0.0,0.0,0.32222222222222224,0.6444444444444445,Shahbaz Ahmed,2,death,easy,easy,1,6,3,0,200.0
0.2857142857142857,0.20408163265306126,0.10204081632653063,0.0,0.0,0.15306122448979595,0.2551020408163266,Shahbaz Ahmed,2,death,easy,medium,5,26,14,4,185.71428571428572
0.03333333333333333,0.6444444444444445,0.0,0.0,0.16111111111111112,0.0,0.16111111111111112,Shahbaz Ahmed,2,death,moderate,easy,1,8,6,0,133.33333333333334
0.03333333333333333,0.33461538461538465,0.14871794871794874,0.0,0.18589743589743593,0.0,0.2974358974358975,Shahbaz Ahmed,2,death,moderate,medium,5,37,26,0,142.30769230769232
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shahbaz Ahmed,2,death,moderate,tough,2,0,2,2,0.0
0.03333333333333333,0.4833333333333334,0.12083333333333335,0.0,0.0,0.12083333333333335,0.2416666666666667,Shahbaz Ahmed,2,middle,crucial,easy,2,12,8,0,150.0
0.019801980198019802,0.4068746497291238,0.06473005791145152,0.0,0.07397720904165887,0.018494302260414718,0.4161218008593312,Shahbaz Ahmed,2,middle,crucial,medium,11,102,101,2,100.99009900990099
0.3333333333333333,0.4444444444444445,0.0,0.0,0.0,0.0,0.22222222222222224,Shahbaz Ahmed,2,middle,crucial,tough,2,2,3,1,66.66666666666667
0.03333333333333333,0.464,0.07733333333333335,0.0,0.038666666666666676,0.0,0.3866666666666667,Shahbaz Ahmed,2,middle,easy,easy,3,20,25,0,80.0
0.03333333333333333,0.3666666666666667,0.1,0.0,0.03333333333333333,0.1,0.3666666666666667,Shahbaz Ahmed,2,middle,easy,medium,3,39,28,0,139.28571428571428
0.03333333333333333,0.40701754385964917,0.050877192982456146,0.0,0.0,0.0,0.5087719298245614,Shahbaz Ahmed,2,middle,moderate,easy,2,10,19,0,52.63157894736842
0.02564102564102564,0.48717948717948706,0.024358974358974356,0.04871794871794871,0.024358974358974356,0.07307692307692307,0.3166666666666666,Shahbaz Ahmed,2,middle,moderate,medium,7,50,39,1,128.2051282051282
0.03333333333333333,0.4833333333333334,0.4833333333333334,0.0,0.0,0.0,0.0,Shahbaz Ahmed,2,pp,crucial,medium,1,3,2,0,150.0
0.2,0.31999999999999995,0.0,0.0,0.0,0.0,0.47999999999999987,Shahbaz Ahmed,2,pp,moderate,easy,1,2,5,1,40.0
0.03333333333333333,0.6444444444444445,0.0,0.0,0.32222222222222224,0.0,0.0,Shahbaz Ahmed,2,pp,moderate,medium,1,6,3,0,200.0
0.075,0.4625,0.022023809523809525,0.0,0.0880952380952381,0.0880952380952381,0.2642857142857143,Shakib Al Hasan,2,death,crucial,medium,5,63,40,3,157.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shakib Al Hasan,2,death,crucial,tough,1,0,True,1,0.0
0.03333333333333333,0.0,0.0,0.0,0.4833333333333334,0.0,0.4833333333333334,Shakib Al Hasan,2,death,easy,easy,1,4,1,0,400.0
0.06818181818181819,0.40237603305785125,0.06353305785123967,0.0,0.1694214876033058,0.021177685950413225,0.2753099173553719,Shakib Al Hasan,2,death,easy,medium,8,63,44,3,143.1818181818182
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shakib Al Hasan,2,death,easy,tough,1,0,True,1,0.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Shakib Al Hasan,2,death,moderate,medium,1,0,True,0,0.0
0.023809523809523808,0.5324675324675324,0.04437229437229437,0.022186147186147184,0.08874458874458874,0.04437229437229437,0.24404761904761904,Shakib Al Hasan,2,middle,crucial,easy,7,59,42,1,140.47619047619048
0.07407407407407407,0.47892720306513414,0.04789272030651341,0.0,0.06385696040868455,0.015964240102171137,0.31928480204342274,Shakib Al Hasan,2,middle,crucial,medium,9,58,54,4,107.4074074074074
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shakib Al Hasan,2,middle,crucial,tough,1,0,True,1,0.0
0.05785123966942149,0.38882329791420694,0.03738685556867375,0.007477371113734749,0.11216056670602124,0.0448642266824085,0.3514364423455332,Shakib Al Hasan,2,middle,easy,easy,13,161,121,7,133.05785123966942
0.027777777777777776,0.24305555555555558,0.027006172839506175,0.0,0.08101851851851852,0.05401234567901235,0.5671296296296298,Shakib Al Hasan,2,middle,easy,medium,4,35,36,1,97.22222222222223
0.04838709677419355,0.44606854838709686,0.029737903225806453,0.014868951612903226,0.11895161290322581,0.029737903225806453,0.31224798387096775,Shakib Al Hasan,2,middle,moderate,easy,7,81,62,3,130.6451612903226
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shakib Al Hasan,2,middle,moderate,medium,2,0,2,2,0.0
0.058823529411764705,0.3875432525951557,0.02768166089965398,0.0,0.11072664359861592,0.0,0.41522491349480967,Shakib Al Hasan,2,pp,crucial,easy,7,32,34,2,94.11764705882354
0.046296296296296294,0.3207912457912458,0.03468013468013467,0.008670033670033668,0.13005050505050506,0.008670033670033668,0.45084175084175077,Shakib Al Hasan,2,pp,easy,easy,11,114,108,5,105.55555555555556
0.07142857142857142,0.2653061224489796,0.0,0.0,0.1989795918367347,0.0,0.4642857142857143,Shakib Al Hasan,2,pp,moderate,easy,5,16,14,1,114.28571428571429
0.03333333333333333,0.2543859649122807,0.10175438596491226,0.0,0.10175438596491226,0.2543859649122807,0.2543859649122807,Shashank Singh,2,death,crucial,easy,3,47,18,0,261.1111111111111
0.056818181818181816,0.4715909090909092,0.04191919191919193,0.0,0.11527777777777781,0.05239898989898991,0.2619949494949496,Shashank Singh,2,death,crucial,medium,14,127,88,5,144.3181818181818
0.06896551724137931,0.24827586206896549,0.09310344827586206,0.0,0.06206896551724137,0.12413793103448274,0.40344827586206894,Shashank Singh,2,death,crucial,tough,4,46,29,2,158.6206896551724
0.03333333333333333,0.42962962962962964,0.0,0.0,0.21481481481481482,0.32222222222222224,0.0,Shashank Singh,2,death,easy,easy,2,30,9,0,333.3333333333333
0.12903225806451613,0.2528616024973986,0.08428720083246619,0.05619146722164413,0.08428720083246619,0.11238293444328826,0.28095733610822066,Shashank Singh,2,death,easy,medium,9,57,31,4,183.8709677419355
0.03333333333333333,0.4142857142857143,0.0,0.20714285714285716,0.1380952380952381,0.1380952380952381,0.06904761904761905,Shashank Singh,2,death,easy,tough,3,35,14,0,250.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.6444444444444445,0.32222222222222224,Shashank Singh,2,death,moderate,easy,2,12,3,0,400.0
0.03333333333333333,0.0,0.0,0.0,0.32222222222222224,0.32222222222222224,0.32222222222222224,Shashank Singh,2,death,moderate,medium,2,10,3,0,333.3333333333333
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Shashank Singh,2,death,moderate,tough,1,0,1,0,0.0
0.03333333333333333,0.4654320987654321,0.03580246913580247,0.0,0.07160493827160494,0.10740740740740741,0.28641975308641976,Shashank Singh,2,middle,crucial,easy,3,41,27,0,151.85185185185185
0.010416666666666666,0.4198232323232324,0.06997053872053872,0.009995791245791245,0.1299452861952862,0.07996632996632996,0.2798821548821549,Shashank Singh,2,middle,crucial,medium,12,159,96,1,165.625
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shashank Singh,2,middle,crucial,tough,1,0,True,1,0.0
